Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1783977928.7895,14:25:28.789,neutral,frown,0.515676,neutral,0.0
1783977928.8208,14:25:28.820,neutral,frown,0.145973,neutral,0.0
1783977928.8521,14:25:28.852,neutral,frown,0.145973,neutral,0.0
1783977928.8835,14:25:28.883,neutral,frown,0.145973,neutral,0.0
1783977928.9146,14:25:28.914,neutral,frown,0.145973,neutral,0.0
1783977928.946,14:25:28.946,neutral,frown,0.114303,neutral,0.0
1783977928.9773,14:25:28.977,neutral,frown,0.114303,neutral,0.0
1783977929.0085,14:25:29.008,neutral,frown,0.114303,neutral,0.0
1783977929.0396,14:25:29.039,neutral,frown,0.114303,neutral,0.0
1783977929.0707,14:25:29.070,neutral,neutral,0.0,laugh,1.0
1783977929.1019,14:25:29.101,neutral,neutral,0.0,laugh,1.0
1783977929.1332,14:25:29.133,neutral,neutral,0.0,laugh,1.0
1783977929.1646,14:25:29.164,neutral,neutral,0.0,laugh,1.0
1783977929.1959,14:25:29.195,neutral,neutral,0.0,laugh,1.0
1783977929.2272,14:25:29.227,neutral,neutral,0.0,laugh,1.0
1783977929.2586,14:25:29.258,neutral,neutral,0.0,laugh,1.0
1783977929.2897,14:25:29.289,neutral,neutral,0.0,laugh,1.0
1783977929.3209,14:25:29.320,neutral,neutral,0.0,laugh,0.75752
1783977929.352,14:25:29.352,neutral,neutral,0.0,laugh,0.75752
1783977929.3831,14:25:29.383,neutral,neutral,0.0,laugh,0.75752
1783977929.4143,14:25:29.414,blink,neutral,0.0,laugh,0.75752
1783977929.4454,14:25:29.445,blink,neutral,0.0,laugh,0.87675
1783977929.4766,14:25:29.476,blink,neutral,0.0,laugh,0.87675
1783977929.5077,14:25:29.507,blink,neutral,0.0,laugh,0.87675
1783977929.539,14:25:29.539,blink,neutral,0.0,laugh,0.87675
1783977929.5704,14:25:29.570,neutral,neutral,0.0,laugh,1.0
1783977929.6017,14:25:29.601,neutral,neutral,0.0,laugh,1.0
1783977929.6331,14:25:29.633,neutral,neutral,0.0,laugh,1.0
1783977929.6644,14:25:29.664,neutral,neutral,0.0,laugh,1.0
1783977929.6955,14:25:29.695,neutral,neutral,0.0,laugh,1.0
1783977929.7267,14:25:29.726,neutral,neutral,0.0,laugh,1.0
1783977929.7578,14:25:29.757,neutral,neutral,0.0,laugh,1.0
1783977929.789,14:25:29.789,neutral,neutral,0.0,laugh,1.0
1783977929.8201,14:25:29.820,neutral,neutral,0.0,laugh,1.0
1783977929.8514,14:25:29.851,neutral,neutral,0.0,laugh,1.0
1783977929.8826,14:25:29.882,neutral,neutral,0.0,laugh,1.0
1783977929.9139,14:25:29.913,neutral,neutral,0.0,laugh,1.0
1783977929.9453,14:25:29.945,neutral,neutral,0.0,laugh,1.0
1783977929.9766,14:25:29.976,neutral,neutral,0.0,laugh,1.0
1783977930.0079,14:25:30.007,neutral,neutral,0.0,laugh,1.0
1783977930.0393,14:25:30.039,neutral,neutral,0.0,laugh,1.0
1783977930.0706,14:25:30.070,neutral,neutral,0.0,laugh,1.0
1783977930.102,14:25:30.102,neutral,neutral,0.0,laugh,1.0
1783977930.1331,14:25:30.133,neutral,neutral,0.0,laugh,1.0
1783977930.1642,14:25:30.164,neutral,neutral,0.0,laugh,1.0
1783977930.1954,14:25:30.195,neutral,neutral,0.0,laugh,1.0
1783977930.2265,14:25:30.226,neutral,neutral,0.0,laugh,1.0
1783977930.2577,14:25:30.257,blink,neutral,0.0,laugh,1.0
1783977930.289,14:25:30.289,blink,neutral,0.0,laugh,1.0
1783977930.3204,14:25:30.320,blink,neutral,0.0,laugh,1.0
1783977930.3517,14:25:30.351,blink,neutral,0.0,laugh,1.0
1783977930.383,14:25:30.383,blink,neutral,0.0,laugh,1.0
1783977930.4144,14:25:30.414,neutral,neutral,0.0,laugh,1.0
1783977930.4455,14:25:30.445,neutral,neutral,0.0,laugh,1.0
1783977930.4769,14:25:30.476,neutral,neutral,0.0,laugh,1.0
1783977930.508,14:25:30.508,neutral,neutral,0.0,laugh,1.0
1783977930.5393,14:25:30.539,neutral,neutral,0.0,laugh,1.0
1783977930.5705,14:25:30.570,neutral,neutral,0.0,laugh,1.0
1783977930.6016,14:25:30.601,neutral,neutral,0.0,laugh,1.0
1783977930.633,14:25:30.633,neutral,neutral,0.0,laugh,1.0
1783977930.6643,14:25:30.664,neutral,neutral,0.0,laugh,1.0
1783977930.6956,14:25:30.695,neutral,neutral,0.0,laugh,1.0
1783977930.727,14:25:30.727,neutral,neutral,0.0,laugh,1.0
1783977930.7583,14:25:30.758,neutral,neutral,0.0,laugh,1.0
1783977930.7895,14:25:30.789,neutral,neutral,0.0,laugh,1.0
1783977930.8206,14:25:30.820,neutral,neutral,0.0,laugh,1.0
1783977930.8517,14:25:30.851,neutral,neutral,0.0,laugh,1.0
1783977930.8829,14:25:30.882,neutral,neutral,0.0,laugh,1.0
1783977930.914,14:25:30.914,neutral,neutral,0.0,laugh,1.0
1783977930.9452,14:25:30.945,neutral,neutral,0.0,laugh,1.0
1783977930.9763,14:25:30.976,neutral,neutral,0.0,laugh,1.0
1783977931.0074,14:25:31.007,neutral,neutral,0.0,laugh,1.0
1783977931.0388,14:25:31.038,neutral,neutral,0.0,laugh,1.0
1783977931.0701,14:25:31.070,neutral,neutral,0.0,laugh,1.0
1783977931.1015,14:25:31.101,neutral,neutral,0.0,laugh,1.0
1783977931.1328,14:25:31.132,neutral,neutral,0.0,laugh,1.0
1783977931.1641,14:25:31.164,neutral,neutral,0.0,laugh,1.0
1783977931.1955,14:25:31.195,neutral,neutral,0.0,laugh,0.918457
1783977931.2268,14:25:31.226,neutral,neutral,0.0,laugh,0.918457
1783977931.258,14:25:31.258,neutral,neutral,0.0,laugh,0.918457
1783977931.2893,14:25:31.289,neutral,neutral,0.0,laugh,0.918457
1783977931.3204,14:25:31.320,neutral,neutral,0.0,laugh,0.902593
1783977931.3518,14:25:31.351,neutral,neutral,0.0,laugh,0.902593
1783977931.3831,14:25:31.383,neutral,neutral,0.0,laugh,0.902593
1783977931.4145,14:25:31.414,neutral,neutral,0.0,laugh,0.902593
1783977931.4458,14:25:31.445,neutral,neutral,0.0,laugh,0.767032
1783977931.4772,14:25:31.477,neutral,neutral,0.0,laugh,0.767032
1783977931.5085,14:25:31.508,neutral,neutral,0.0,laugh,0.767032
1783977931.5398,14:25:31.539,neutral,neutral,0.0,laugh,0.767032
1783977931.5712,14:25:31.571,neutral,neutral,0.0,laugh,1.0
1783977931.6025,14:25:31.602,neutral,neutral,0.0,laugh,1.0
1783977931.6337,14:25:31.633,neutral,neutral,0.0,laugh,1.0
1783977931.6648,14:25:31.664,neutral,neutral,0.0,laugh,1.0
1783977931.6959,14:25:31.695,neutral,frown,0.509541,neutral,0.0
1783977931.7271,14:25:31.727,neutral,frown,0.509541,neutral,0.0
1783977931.7582,14:25:31.758,neutral,frown,0.509541,neutral,0.0
1783977931.7896,14:25:31.789,neutral,frown,0.509541,neutral,0.0
1783977931.8209,14:25:31.820,neutral,frown,0.497172,neutral,0.0
1783977931.8522,14:25:31.852,neutral,frown,0.497172,neutral,0.0
1783977931.8836,14:25:31.883,neutral,frown,0.497172,neutral,0.0
1783977931.9147,14:25:31.914,neutral,frown,0.497172,neutral,0.0
1783977931.9459,14:25:31.945,neutral,frown,0.315927,neutral,0.0
1783977931.977,14:25:31.977,neutral,frown,0.315927,neutral,0.0
1783977932.0081,14:25:32.008,neutral,frown,0.315927,neutral,0.0
1783977932.0393,14:25:32.039,neutral,frown,0.315927,neutral,0.0
1783977932.0704,14:25:32.070,neutral,frown,0.166404,neutral,0.0
1783977932.1016,14:25:32.101,neutral,frown,0.166404,neutral,0.0
1783977932.1327,14:25:32.132,neutral,frown,0.166404,neutral,0.0
1783977932.164,14:25:32.164,neutral,frown,0.166404,neutral,0.0
1783977932.1954,14:25:32.195,neutral,frown,0.182817,neutral,0.0
1783977932.2267,14:25:32.226,neutral,frown,0.182817,neutral,0.0
1783977932.2581,14:25:32.258,neutral,frown,0.182817,neutral,0.0
1783977932.2894,14:25:32.289,neutral,frown,0.182817,neutral,0.0
1783977932.3205,14:25:32.320,neutral,neutral,0.0,laugh,1.0
1783977932.3517,14:25:32.351,neutral,neutral,0.0,laugh,1.0
1783977932.3828,14:25:32.382,neutral,neutral,0.0,laugh,1.0
1783977932.414,14:25:32.414,neutral,neutral,0.0,laugh,1.0
1783977932.4451,14:25:32.445,neutral,neutral,0.0,laugh,1.0
1783977932.4762,14:25:32.476,neutral,neutral,0.0,laugh,1.0
1783977932.5074,14:25:32.507,neutral,neutral,0.0,laugh,1.0
1783977932.5387,14:25:32.538,neutral,neutral,0.0,laugh,1.0
1783977932.5701,14:25:32.570,neutral,neutral,0.0,laugh,1.0
1783977932.6014,14:25:32.601,neutral,neutral,0.0,laugh,1.0
1783977932.6327,14:25:32.632,neutral,neutral,0.0,laugh,1.0
1783977932.6641,14:25:32.664,neutral,neutral,0.0,laugh,1.0
1783977932.6954,14:25:32.695,neutral,neutral,0.0,laugh,1.0
1783977932.7268,14:25:32.726,neutral,neutral,0.0,laugh,1.0
1783977932.7579,14:25:32.757,neutral,neutral,0.0,laugh,1.0
1783977932.7891,14:25:32.789,blink,neutral,0.0,laugh,1.0
1783977932.8202,14:25:32.820,blink,neutral,0.0,laugh,0.579447
1783977932.8513,14:25:32.851,blink,neutral,0.0,laugh,0.579447
1783977932.8825,14:25:32.882,blink,neutral,0.0,laugh,0.579447
1783977932.9138,14:25:32.913,blink,neutral,0.0,laugh,0.579447
1783977932.9452,14:25:32.945,neutral,surprise,0.189892,neutral,0.0
1783977932.9765,14:25:32.976,neutral,surprise,0.189892,neutral,0.0
1783977933.0078,14:25:33.007,neutral,surprise,0.189892,neutral,0.0
1783977933.0392,14:25:33.039,neutral,surprise,0.189892,neutral,0.0
1783977933.0703,14:25:33.070,neutral,surprise,0.162871,neutral,0.0
1783977933.1017,14:25:33.101,neutral,surprise,0.162871,neutral,0.0
1783977933.1329,14:25:33.132,neutral,surprise,0.162871,neutral,0.0
1783977933.164,14:25:33.164,neutral,surprise,0.162871,neutral,0.0
1783977933.1952,14:25:33.195,neutral,surprise,0.187062,neutral,0.0
1783977933.2263,14:25:33.226,neutral,surprise,0.187062,neutral,0.0
1783977933.2575,14:25:33.257,neutral,surprise,0.187062,neutral,0.0
1783977933.2886,14:25:33.288,neutral,surprise,0.187062,neutral,0.0
1783977933.3199,14:25:33.319,neutral,surprise,0.279204,neutral,0.0
1783977933.3513,14:25:33.351,neutral,surprise,0.279204,neutral,0.0
1783977933.3826,14:25:33.382,neutral,surprise,0.279204,neutral,0.0
1783977933.414,14:25:33.414,neutral,surprise,0.279204,neutral,0.0
1783977933.4453,14:25:33.445,neutral,surprise,0.500441,neutral,0.0
1783977933.4764,14:25:33.476,neutral,surprise,0.500441,neutral,0.0
1783977933.5076,14:25:33.507,neutral,surprise,0.500441,neutral,0.0
1783977933.5387,14:25:33.538,neutral,surprise,0.500441,neutral,0.0
1783977933.5699,14:25:33.569,neutral,surprise,0.547454,neutral,0.0
1783977933.601,14:25:33.601,neutral,surprise,0.547454,neutral,0.0
1783977933.6323,14:25:33.632,neutral,surprise,0.547454,neutral,0.0
1783977933.6635,14:25:33.663,neutral,surprise,0.547454,neutral,0.0
1783977933.6948,14:25:33.694,neutral,surprise,0.466716,neutral,0.0
1783977933.7262,14:25:33.726,neutral,surprise,0.466716,neutral,0.0
1783977933.7575,14:25:33.757,neutral,surprise,0.466716,neutral,0.0
1783977933.7888,14:25:33.788,neutral,surprise,0.466716,neutral,0.0
1783977933.82,14:25:33.820,neutral,surprise,0.302585,neutral,0.0
1783977933.8511,14:25:33.851,neutral,surprise,0.302585,neutral,0.0
1783977933.8823,14:25:33.882,neutral,surprise,0.302585,neutral,0.0
1783977933.9134,14:25:33.913,neutral,surprise,0.302585,neutral,0.0
1783977933.9445,14:25:33.944,neutral,surprise,0.209179,neutral,0.0
1783977933.9757,14:25:33.975,neutral,surprise,0.209179,neutral,0.0
1783977934.0068,14:25:34.006,neutral,surprise,0.209179,neutral,0.0
1783977934.038,14:25:34.038,neutral,surprise,0.209179,neutral,0.0
1783977934.0693,14:25:34.069,neutral,surprise,0.226223,neutral,0.0
1783977934.1006,14:25:34.100,neutral,surprise,0.226223,neutral,0.0
1783977934.132,14:25:34.132,neutral,surprise,0.226223,neutral,0.0
1783977934.1633,14:25:34.163,neutral,surprise,0.226223,neutral,0.0
1783977934.1947,14:25:34.194,neutral,surprise,0.162816,neutral,0.0
1783977934.2258,14:25:34.225,winkL,surprise,0.162816,neutral,0.0
1783977934.257,14:25:34.257,winkL,surprise,0.162816,neutral,0.0
1783977934.2881,14:25:34.288,winkL,surprise,0.162816,neutral,0.0
1783977934.3192,14:25:34.319,winkL,surprise,0.158942,neutral,0.0
1783977934.3504,14:25:34.350,winkL,surprise,0.158942,neutral,0.0
1783977934.3815,14:25:34.381,winkL,surprise,0.158942,neutral,0.0
1783977934.4129,14:25:34.412,winkL,surprise,0.158942,neutral,0.0
1783977934.4442,14:25:34.444,winkL,surprise,0.150687,neutral,0.0
1783977934.4755,14:25:34.475,neutral,surprise,0.150687,neutral,0.0
1783977934.5069,14:25:34.506,neutral,surprise,0.150687,neutral,0.0
1783977934.5382,14:25:34.538,neutral,surprise,0.150687,neutral,0.0
1783977934.5696,14:25:34.569,neutral,neutral,0.0,laugh,1.0
1783977934.6007,14:25:34.600,neutral,neutral,0.0,laugh,1.0
1783977934.632,14:25:34.632,neutral,neutral,0.0,laugh,1.0
1783977934.6632,14:25:34.663,neutral,neutral,0.0,laugh,1.0
1783977934.6943,14:25:34.694,neutral,frown,1.0,neutral,0.0
1783977934.7255,14:25:34.725,neutral,frown,1.0,neutral,0.0
1783977934.7566,14:25:34.756,neutral,frown,1.0,neutral,0.0
1783977934.7877,14:25:34.787,neutral,frown,1.0,neutral,0.0
1783977934.8191,14:25:34.819,neutral,frown,1.0,neutral,0.0
1783977934.8504,14:25:34.850,neutral,frown,1.0,neutral,0.0
1783977934.8818,14:25:34.881,neutral,frown,1.0,neutral,0.0
1783977934.9131,14:25:34.913,neutral,frown,1.0,neutral,0.0
1783977934.9444,14:25:34.944,neutral,frown,0.821151,neutral,0.0
1783977934.9756,14:25:34.975,neutral,frown,0.821151,neutral,0.0
1783977935.0069,14:25:35.006,neutral,frown,0.821151,neutral,0.0
1783977935.0381,14:25:35.038,neutral,frown,0.821151,neutral,0.0
1783977935.0692,14:25:35.069,neutral,frown,0.555083,neutral,0.0
1783977935.1003,14:25:35.100,neutral,frown,0.555083,neutral,0.0
1783977935.1315,14:25:35.131,neutral,frown,0.555083,neutral,0.0
1783977935.1628,14:25:35.162,neutral,frown,0.555083,neutral,0.0
1783977935.1942,14:25:35.194,neutral,surprise,0.220006,neutral,0.0
1783977935.2255,14:25:35.225,neutral,surprise,0.220006,neutral,0.0
1783977935.2568,14:25:35.256,neutral,surprise,0.220006,neutral,0.0
1783977935.2882,14:25:35.288,neutral,surprise,0.220006,neutral,0.0
1783977935.3195,14:25:35.319,neutral,surprise,0.211176,neutral,0.0
1783977935.3509,14:25:35.350,neutral,surprise,0.211176,neutral,0.0
1783977935.3822,14:25:35.382,neutral,surprise,0.211176,neutral,0.0
1783977935.4133,14:25:35.413,winkR,surprise,0.211176,neutral,0.0
1783977935.4445,14:25:35.444,winkR,surprise,0.633291,neutral,0.0
1783977935.4756,14:25:35.475,winkR,surprise,0.633291,neutral,0.0
1783977935.5068,14:25:35.506,neutral,surprise,0.633291,neutral,0.0
1783977935.5379,14:25:35.537,neutral,surprise,0.633291,neutral,0.0
1783977935.5693,14:25:35.569,neutral,surprise,0.205145,neutral,0.0
1783977935.6006,14:25:35.600,neutral,surprise,0.205145,neutral,0.0
1783977935.6319,14:25:35.631,neutral,surprise,0.205145,neutral,0.0
1783977935.6633,14:25:35.663,neutral,surprise,0.205145,neutral,0.0
1783977935.6946,14:25:35.694,neutral,surprise,0.200973,neutral,0.0
1783977935.726,14:25:35.726,neutral,surprise,0.200973,neutral,0.0
1783977935.7573,14:25:35.757,neutral,surprise,0.200973,neutral,0.0
1783977935.7884,14:25:35.788,neutral,surprise,0.200973,neutral,0.0
1783977935.8196,14:25:35.819,neutral,surprise,0.197531,neutral,0.0
1783977935.8507,14:25:35.850,neutral,surprise,0.197531,neutral,0.0
1783977935.8819,14:25:35.881,neutral,surprise,0.197531,neutral,0.0
1783977935.913,14:25:35.913,neutral,surprise,0.197531,neutral,0.0
1783977935.9443,14:25:35.944,neutral,surprise,0.152332,neutral,0.0
1783977935.9757,14:25:35.975,neutral,surprise,0.152332,neutral,0.0
1783977936.007,14:25:36.007,neutral,surprise,0.152332,neutral,0.0
1783977936.0384,14:25:36.038,neutral,surprise,0.152332,neutral,0.0
1783977936.0697,14:25:36.069,neutral,surprise,0.153528,neutral,0.0
1783977936.1008,14:25:36.100,neutral,surprise,0.153528,neutral,0.0
1783977936.132,14:25:36.132,neutral,surprise,0.153528,neutral,0.0
1783977936.1633,14:25:36.163,neutral,surprise,0.153528,neutral,0.0
1783977936.1945,14:25:36.194,neutral,surprise,0.162664,neutral,0.0
1783977936.2256,14:25:36.225,neutral,surprise,0.162664,neutral,0.0
1783977936.2567,14:25:36.256,neutral,surprise,0.162664,neutral,0.0
1783977936.2879,14:25:36.287,neutral,surprise,0.162664,neutral,0.0
1783977936.3192,14:25:36.319,neutral,surprise,0.138361,neutral,0.0
1783977936.3506,14:25:36.350,neutral,surprise,0.138361,neutral,0.0
1783977936.3819,14:25:36.381,neutral,surprise,0.138361,neutral,0.0
1783977936.4132,14:25:36.413,neutral,surprise,0.138361,neutral,0.0
1783977936.4444,14:25:36.444,neutral,surprise,0.180193,neutral,0.0
1783977936.4755,14:25:36.475,neutral,surprise,0.180193,neutral,0.0
1783977936.5067,14:25:36.506,neutral,surprise,0.180193,neutral,0.0
1783977936.5378,14:25:36.537,neutral,surprise,0.180193,neutral,0.0
1783977936.5689,14:25:36.568,neutral,surprise,0.700297,neutral,0.0
1783977936.6001,14:25:36.600,neutral,surprise,0.700297,neutral,0.0
1783977936.6312,14:25:36.631,neutral,surprise,0.700297,neutral,0.0
1783977936.6624,14:25:36.662,neutral,surprise,0.700297,neutral,0.0
1783977936.6937,14:25:36.693,neutral,surprise,0.483758,neutral,0.0
1783977936.725,14:25:36.725,neutral,surprise,0.483758,neutral,0.0
1783977936.7564,14:25:36.756,neutral,surprise,0.483758,neutral,0.0
1783977936.7877,14:25:36.787,neutral,surprise,0.483758,neutral,0.0
1783977936.8191,14:25:36.819,neutral,surprise,0.608652,neutral,0.0
1783977936.8504,14:25:36.850,neutral,surprise,0.608652,neutral,0.0
1783977936.8818,14:25:36.881,neutral,surprise,0.608652,neutral,0.0
1783977936.9129,14:25:36.912,neutral,surprise,0.608652,neutral,0.0
1783977936.944,14:25:36.944,neutral,frown,0.874078,neutral,0.0
1783977936.9752,14:25:36.975,neutral,frown,0.874078,neutral,0.0
1783977937.0063,14:25:37.006,neutral,frown,0.874078,neutral,0.0
1783977937.0375,14:25:37.037,blink,frown,0.874078,neutral,0.0
1783977937.0686,14:25:37.068,blink,frown,0.858055,neutral,0.0
1783977937.0999,14:25:37.099,blink,frown,0.858055,neutral,0.0
1783977937.1313,14:25:37.131,blink,frown,0.858055,neutral,0.0
1783977937.1626,14:25:37.162,blink,frown,0.858055,neutral,0.0
1783977937.194,14:25:37.194,neutral,frown,1.0,neutral,0.0
1783977937.2253,14:25:37.225,neutral,frown,1.0,neutral,0.0
1783977937.2566,14:25:37.256,neutral,frown,1.0,neutral,0.0
1783977937.2878,14:25:37.287,neutral,frown,1.0,neutral,0.0
1783977937.3189,14:25:37.318,neutral,frown,0.257524,neutral,0.0
1783977937.3501,14:25:37.350,neutral,frown,0.257524,neutral,0.0
1783977937.3812,14:25:37.381,neutral,frown,0.257524,neutral,0.0
1783977937.4123,14:25:37.412,neutral,frown,0.257524,neutral,0.0
1783977937.4435,14:25:37.443,neutral,frown,0.198914,neutral,0.0
1783977937.4748,14:25:37.474,neutral,frown,0.198914,neutral,0.0
1783977937.5062,14:25:37.506,neutral,frown,0.198914,neutral,0.0
1783977937.5375,14:25:37.537,neutral,frown,0.198914,neutral,0.0
1783977937.5688,14:25:37.568,neutral,frown,0.417635,neutral,0.0
1783977937.6002,14:25:37.600,neutral,frown,0.417635,neutral,0.0
1783977937.6315,14:25:37.631,neutral,frown,0.417635,neutral,0.0
1783977937.6629,14:25:37.662,neutral,frown,0.417635,neutral,0.0
1783977937.694,14:25:37.694,neutral,frown,1.0,neutral,0.0
1783977937.7251,14:25:37.725,neutral,frown,1.0,neutral,0.0
1783977937.7563,14:25:37.756,neutral,frown,1.0,neutral,0.0
1783977937.7874,14:25:37.787,neutral,frown,1.0,neutral,0.0
1783977937.8186,14:25:37.818,neutral,frown,1.0,neutral,0.0
1783977937.8499,14:25:37.849,neutral,frown,1.0,neutral,0.0
1783977937.8812,14:25:37.881,neutral,frown,1.0,neutral,0.0
1783977937.9126,14:25:37.912,neutral,frown,1.0,neutral,0.0
1783977937.9439,14:25:37.943,neutral,frown,0.927977,neutral,0.0
1783977937.9753,14:25:37.975,neutral,frown,0.927977,neutral,0.0
1783977938.0066,14:25:38.006,neutral,frown,0.927977,neutral,0.0
1783977938.0377,14:25:38.037,neutral,frown,0.927977,neutral,0.0
1783977938.0689,14:25:38.068,neutral,frown,0.735008,neutral,0.0
1783977938.1,14:25:38.100,blink,frown,0.735008,neutral,0.0
1783977938.1312,14:25:38.131,blink,frown,0.735008,neutral,0.0
1783977938.1623,14:25:38.162,blink,frown,0.735008,neutral,0.0
1783977938.1934,14:25:38.193,blink,frown,0.55175,neutral,0.0
1783977938.2248,14:25:38.224,blink,frown,0.55175,neutral,0.0
1783977938.2561,14:25:38.256,neutral,frown,0.55175,neutral,0.0
1783977938.2875,14:25:38.287,neutral,frown,0.55175,neutral,0.0
1783977938.3188,14:25:38.318,neutral,surprise,0.32627,neutral,0.0
1783977938.3502,14:25:38.350,neutral,surprise,0.32627,neutral,0.0
1783977938.3815,14:25:38.381,neutral,surprise,0.32627,neutral,0.0
1783977938.4126,14:25:38.412,neutral,surprise,0.32627,neutral,0.0
1783977938.4438,14:25:38.443,neutral,surprise,0.447014,neutral,0.0
1783977938.4749,14:25:38.474,neutral,surprise,0.447014,neutral,0.0
1783977938.5061,14:25:38.506,neutral,surprise,0.447014,neutral,0.0
1783977938.5372,14:25:38.537,neutral,surprise,0.447014,neutral,0.0
1783977938.5683,14:25:38.568,neutral,surprise,0.352366,neutral,0.0
1783977938.5997,14:25:38.599,neutral,surprise,0.352366,neutral,0.0
1783977938.631,14:25:38.631,neutral,surprise,0.352366,neutral,0.0
1783977938.6624,14:25:38.662,neutral,surprise,0.352366,neutral,0.0
1783977938.6937,14:25:38.693,neutral,frown,0.794575,neutral,0.0
1783977938.725,14:25:38.725,neutral,frown,0.794575,neutral,0.0
1783977938.7562,14:25:38.756,neutral,frown,0.794575,neutral,0.0
